4.1774e+05,198.54
4.1782e+05,197.01
4.1799e+05,197.05
4.1815e+05,198.98
4.1829e+05,198.44
4.1844e+05,198.25
4.1882e+05,197.88
4.189e+05,197.65
4.1901e+05,198.98
4.191e+05,201.23
4.1926e+05,202.6
4.1937e+05,204.27
4.1942e+05,207.43
4.1951e+05,203.92
4.1961e+05,201.9
4.1982e+05,202.48
4.1987e+05,202.97
4.1997e+05,202.89
4.2001e+05,200.28
4.2007e+05,199.31
4.2015e+05,198.2
4.2042e+05,197.68
4.2084e+05,201.9
4.2132e+05,202.56
4.2138e+05,202.14
4.2146e+05,198.72
4.2152e+05,198.35
4.2162e+05,197.88
4.2176e+05,198.78
4.2197e+05,197.49
4.2204e+05,196.65
4.2209e+05,197.06
4.2235e+05,196.8
4.2246e+05,197.12
4.225e+05,197.22
4.2262e+05,201.95
4.2272e+05,205.33
4.2276e+05,206.49
4.228e+05,208.38
4.229e+05,210.19
4.2313e+05,208.72
4.2326e+05,204.81
4.2329e+05,203.77
4.2333e+05,201.66
4.2339e+05,202.1
4.2352e+05,202.66
4.2362e+05,201.98
4.2367e+05,201.56
4.2389e+05,201.65
4.2393e+05,202
4.2397e+05,201.18
4.2417e+05,199.84
4.2429e+05,198.9
4.2434e+05,201.34
4.2462e+05,204.4
4.2468e+05,204.28
4.2476e+05,203.41
4.2486e+05,200.98
4.2497e+05,201.31
4.2509e+05,201.37
4.2524e+05,200.58
4.253e+05,201.28
4.2535e+05,201.04
4.2544e+05,203.07
4.2549e+05,203.9
4.2556e+05,209.65
4.256e+05,208.9
4.2564e+05,216.52
4.2574e+05,217.67
4.2578e+05,213.96
4.2586e+05,206.56
4.2595e+05,200.21
4.2616e+05,199.48
4.2622e+05,199.32
4.2629e+05,199.15
4.2643e+05,200.6
4.2652e+05,200.22
4.2656e+05,200.21
4.2667e+05,200.52
4.267e+05,200.98
4.2674e+05,200.45
4.2677e+05,200.44
4.2679e+05,200.36
4.2682e+05,200.01
4.2688e+05,200.36
4.2697e+05,200.61
4.2705e+05,200.33
4.2718e+05,200.5
4.2728e+05,200.48
4.2736e+05,200.2
4.2748e+05,201.34
4.2763e+05,201.18
4.2767e+05,200.61
4.2771e+05,200.16
4.2782e+05,201.64
4.2788e+05,201.97
4.2814e+05,202.09
4.2848e+05,202.66
4.2869e+05,200.35
4.2877e+05,200.21
4.2887e+05,200.26
4.2897e+05,200.08
4.2906e+05,200.63
4.2919e+05,201.04
4.2928e+05,201.45
4.2939e+05,201.35
4.2948e+05,201.73
4.2958e+05,201.82
4.2978e+05,202.88
4.2992e+05,203.14
4.3006e+05,200.82
4.3016e+05,200.17
4.302e+05,200.3
4.3024e+05,201.98
4.3033e+05,202.56
4.3037e+05,204.63
4.3048e+05,208.18
4.3059e+05,212.35
4.3064e+05,212.27
4.3069e+05,216.35
4.3073e+05,214.84
4.3079e+05,220.09
4.3083e+05,221.38
4.3094e+05,236.29
4.3098e+05,239.01
4.3099e+05,239.01
4.3104e+05,241.74
4.3106e+05,240.13
4.3109e+05,231.98
4.3117e+05,221.37
4.3134e+05,222.93
4.3145e+05,223.1
4.3164e+05,232.53
4.3195e+05,224.15
4.3226e+05,221.74
4.3232e+05,228.57
4.3244e+05,234.42
4.3254e+05,235.21
4.3273e+05,237.1
4.3277e+05,235.1
4.3288e+05,235.71
4.33e+05,231.48
4.3303e+05,240.6
4.3316e+05,232.68
4.3323e+05,239.04
4.3343e+05,242.44
4.335e+05,244.91
4.3359e+05,230.58
4.3376e+05,231.71
4.3397e+05,228.73
4.3409e+05,221.29
4.3429e+05,219.55
4.3432e+05,221.87
4.3439e+05,213.81
4.3445e+05,213.5
4.3454e+05,209.51
4.346e+05,205.78
4.347e+05,204
4.3482e+05,202.52
4.3487e+05,202.76
4.3491e+05,202.72
4.3507e+05,203.1
4.352e+05,204.71
4.3534e+05,205.15
4.3537e+05,205.38
4.3542e+05,205.14
4.3554e+05,204.02
4.3567e+05,203
4.3572e+05,202.25
4.3579e+05,201.65
4.3594e+05,202.92
4.3613e+05,204.7
4.3627e+05,205.71
4.365e+05,209.3
4.3658e+05,213.06
4.3673e+05,216.57
4.3682e+05,213.55
4.3692e+05,218.59
4.3696e+05,220.51
4.3706e+05,213.54
4.3733e+05,210.18
4.3752e+05,211.73
4.3775e+05,212.56
4.3815e+05,215.31
4.3832e+05,217.79
4.3847e+05,218.93
4.3863e+05,211.1
4.3873e+05,207.76
4.3882e+05,204.32
4.3889e+05,204.06
4.3899e+05,204.54
4.391e+05,203.05
4.3923e+05,203.39
4.3943e+05,203.51
4.3949e+05,203.32
4.3961e+05,203.16
4.3966e+05,205.02
4.3971e+05,205.39
4.3985e+05,207.62
4.4013e+05,211.94
4.4021e+05,212.54
4.4031e+05,210.95
4.4044e+05,210.21
4.4073e+05,208.77
4.4078e+05,209.27
4.4081e+05,208.81
4.4084e+05,207.54
4.4086e+05,206.98
4.4092e+05,206.31
4.4097e+05,205.73
4.4105e+05,206.05
4.4106e+05,205.65
4.4114e+05,207.99
4.4122e+05,209.31
4.4133e+05,211.5
4.4158e+05,219.09
4.4168e+05,229.49
4.4174e+05,232.21
4.4194e+05,237.02
4.422e+05,239.47
4.4231e+05,238.53
4.4234e+05,239.28
4.4237e+05,238.75
4.424e+05,226.67
4.4247e+05,215.61
4.4267e+05,213.91
4.4296e+05,217.77
4.432e+05,216.15
4.4324e+05,224.58
4.4328e+05,226.04
4.4342e+05,225.41
4.4347e+05,220.91
4.4362e+05,213.22
4.4372e+05,211.96
4.4377e+05,209.48
4.4386e+05,210.46
4.4401e+05,213.97
4.4405e+05,217.49
4.4411e+05,215.22
4.4423e+05,219.48
4.4436e+05,220.58
4.446e+05,230.13
4.4492e+05,226.68
4.4495e+05,225.55
4.4502e+05,224.41
4.4515e+05,218.63
4.4535e+05,214.02
4.454e+05,213.44
4.4572e+05,211.57
4.4586e+05,210.16
4.4592e+05,208.7
4.4598e+05,209.03
4.4602e+05,208.88
4.4605e+05,209.48
4.4611e+05,209.76
4.4615e+05,210.36
4.4619e+05,209.98
4.4625e+05,210.08
4.4638e+05,209.17
4.4641e+05,208.74
4.4658e+05,208.28
4.4662e+05,208.13
4.467e+05,208.55
4.4687e+05,208.31
4.4693e+05,208.09
4.4701e+05,207.55
4.4705e+05,207.25
4.4711e+05,207.25
4.4716e+05,207.8
4.4729e+05,207.93
4.4739e+05,207.52
4.4752e+05,206.84
4.4774e+05,206.75
4.4816e+05,207.23
4.4824e+05,207.51
4.4831e+05,207.23
4.4839e+05,207.68
4.4861e+05,209.48
4.4865e+05,209.84
4.4875e+05,209.02
4.4893e+05,210.44
4.4907e+05,209.13
4.4925e+05,210.79
4.4928e+05,212.45
4.4932e+05,211.18
4.4941e+05,211.37
4.4949e+05,211.4
4.4953e+05,211.4
4.4958e+05,210.74
4.4966e+05,209.34
4.4974e+05,208.82
4.4986e+05,208.6
4.4991e+05,208.69
4.4994e+05,208.46
4.4999e+05,208.28
4.5004e+05,208.53
4.501e+05,209.09
4.5016e+05,209.26
4.5019e+05,209.24
4.5022e+05,209.64
4.5025e+05,210.74
4.5034e+05,210.94
4.504e+05,211.25
4.5045e+05,211.26
4.505e+05,212.28
4.5055e+05,212.92
4.5058e+05,212.9
4.5061e+05,212.72
4.5065e+05,213.35
4.507e+05,213.97
4.5073e+05,214.02
4.5075e+05,214.75
4.5078e+05,214.36
4.5081e+05,214.27
4.5086e+05,214.36
4.509e+05,215.35
4.5094e+05,215.22
4.5098e+05,215.26
4.5101e+05,214.81
4.5105e+05,213.33
4.5111e+05,212.31
4.5114e+05,211.74
4.5116e+05,211.3
4.512e+05,211.21
4.5123e+05,211
4.5129e+05,210.47
4.5131e+05,210.35
4.5133e+05,210.02
4.5138e+05,210.28
4.5142e+05,210.09
4.5146e+05,210.15
4.5151e+05,210.37
4.5156e+05,210.71
4.5162e+05,210.82
4.5175e+05,210.51
4.5181e+05,210.38
4.5198e+05,209.73
4.5212e+05,210.22
4.5219e+05,211
4.5231e+05,211.88
4.5244e+05,213.91
4.5266e+05,216.16
4.5274e+05,214.11
4.5309e+05,218.07
4.5316e+05,217.93
4.5333e+05,223.35
4.5365e+05,233.09
4.5385e+05,236.3
4.5391e+05,230.49
4.5396e+05,239.8
4.5408e+05,227.98
4.5419e+05,229
4.5426e+05,234.77
4.5436e+05,226.23
4.5442e+05,226.86
4.5452e+05,225.92
4.5462e+05,230.14
4.5481e+05,230.88
4.5499e+05,223.4
4.5505e+05,217.44
4.5515e+05,216.56
4.552e+05,214.65
4.5533e+05,213.93
4.5541e+05,214.03
4.5546e+05,213.63
4.5556e+05,214.21
4.5563e+05,214.52
4.5601e+05,212.4
4.5605e+05,212.25
4.561e+05,212.18
4.5612e+05,212.15
4.562e+05,212.2
4.5628e+05,212.19
4.5646e+05,212.78
4.5651e+05,212.96
4.5656e+05,212.74
4.566e+05,212.95
4.5666e+05,212.99
4.5674e+05,214.22
4.568e+05,213.95
4.5687e+05,213.86
4.5707e+05,214.55
4.5723e+05,213.98
4.5732e+05,213.86
4.5735e+05,213.33
4.5736e+05,213.37
4.5741e+05,213.28
4.5745e+05,212.7
4.5748e+05,212.72
4.575e+05,212.69
4.5762e+05,213.03
4.5766e+05,213.01
4.5771e+05,213.08
4.5776e+05,212.82
4.5791e+05,214.35
4.5795e+05,216.47
4.58e+05,217.07
4.5807e+05,216.56
4.5812e+05,217.53
4.5815e+05,217.53
4.5824e+05,215.81
4.5834e+05,216.05
4.584e+05,216.22
4.5849e+05,216.08
4.5852e+05,215.52
4.5855e+05,216.01
4.586e+05,216.08
4.5864e+05,216.25
4.5869e+05,215.44
4.5875e+05,215.67
4.5879e+05,216.18
4.5887e+05,217.05
4.5896e+05,217.07
4.5902e+05,216.79
4.5905e+05,217.43
4.5913e+05,218.19
4.592e+05,218.83
4.593e+05,220.22
4.5944e+05,220.86
4.5948e+05,219.29
4.5953e+05,216.8
4.5961e+05,213.12
4.5964e+05,212.76
4.5966e+05,212.76
4.5968e+05,213.11
4.597e+05,212.8
4.5972e+05,213.43
4.5975e+05,214.24
4.5978e+05,219.4
4.5982e+05,221.6
4.5984e+05,223.12
4.5987e+05,216.13
4.599e+05,216.58
4.5995e+05,215.84
4.6002e+05,216
4.6006e+05,218.11
4.6011e+05,213.18
4.6031e+05,215.14
4.6041e+05,217.31
4.6054e+05,215.05
4.607e+05,216.41
4.6085e+05,217.12
4.6101e+05,218.35
4.6105e+05,216
4.611e+05,218.11
4.6114e+05,217.82
4.6125e+05,215.02
4.6138e+05,215.91
4.6149e+05,214.94
4.6154e+05,214.91
4.616e+05,215.06
4.6164e+05,214.8
4.6168e+05,215.71
4.6173e+05,215.59
4.6178e+05,216.43
4.6185e+05,215.44
4.6192e+05,216.03
4.6196e+05,216.34
4.6203e+05,214.52
4.6209e+05,216.2
4.6213e+05,215.87
4.6216e+05,216.39
4.6222e+05,217.44
4.6231e+05,218.69
4.6235e+05,218.04
4.6238e+05,218.13
4.6244e+05,220.14
4.6273e+05,225.39
4.628e+05,221.74
4.6283e+05,223.54
4.6287e+05,222.26
4.6291e+05,222.67
4.6297e+05,221.22
4.63e+05,218.24
4.6303e+05,218.32
4.6307e+05,218.44
4.6315e+05,217.6
4.6319e+05,216.94
4.633e+05,215.75
4.6337e+05,215.38
4.6341e+05,215.33
4.6348e+05,215.62
4.6361e+05,215.52
4.6369e+05,215.53
4.6373e+05,215.43
4.638e+05,215.92
4.6387e+05,216.07
4.6401e+05,217.44
4.6411e+05,217.51
4.6414e+05,217.42
4.6418e+05,217.4
4.642e+05,218.13
4.6423e+05,218.45
4.6434e+05,217.93
4.6441e+05,218.71
4.6444e+05,218.73
4.6461e+05,220.01
4.6472e+05,219.7
4.648e+05,219.59
4.649e+05,218.82
4.6506e+05,217.41
4.6516e+05,217.84
4.6523e+05,216.76
4.6541e+05,220.69
4.6545e+05,223.04
4.6553e+05,227.74
4.6563e+05,234.98
4.6569e+05,237.53
4.6582e+05,233.78
4.6596e+05,231.11
4.6601e+05,227.69
4.6605e+05,226.01
4.6613e+05,228.28
4.6626e+05,237.37
4.6645e+05,242.26
4.665e+05,242.87
4.6656e+05,234.48
4.6664e+05,219.27
4.6694e+05,217.31
4.6708e+05,218.15
4.672e+05,218.55
4.6727e+05,218.34
4.6736e+05,217.9
4.6739e+05,218.06
4.675e+05,217.35
4.6754e+05,217.65
4.676e+05,217.84
4.6777e+05,218.55
4.6781e+05,218.36
4.6789e+05,218.76
4.6796e+05,218.43
4.6799e+05,218.45
4.6802e+05,218.29
4.6806e+05,218.39
4.681e+05,217.96
4.6813e+05,218.26
4.6817e+05,217.98
4.6823e+05,218.21
4.6831e+05,217.69
4.6841e+05,217.5
4.685e+05,216.8
4.6854e+05,216.77
4.6856e+05,216.39
4.6864e+05,215.79
4.6869e+05,216.52
4.6875e+05,217.1
4.688e+05,215.88
4.6891e+05,216.27
4.6899e+05,216.83
4.6903e+05,217.32
4.6908e+05,217.18
4.6913e+05,217.31
4.6918e+05,218
4.6927e+05,218.05
4.6933e+05,220.93
4.6942e+05,221.08
4.6956e+05,226.73
4.6962e+05,228.99
4.6965e+05,225.58
4.6971e+05,223.81
4.6977e+05,219.47
4.6987e+05,218.4
4.6999e+05,218.35
4.7007e+05,218.39
4.7013e+05,218.72
4.7019e+05,218.62
4.7028e+05,218.14
4.7031e+05,218.18
4.7051e+05,218.67
4.7061e+05,218.67
4.7066e+05,218.87
4.707e+05,218.38
4.7078e+05,218.59
4.7082e+05,218.66
4.7089e+05,218.59
4.7093e+05,218.86
4.7097e+05,218.8
4.71e+05,219.01
4.7105e+05,219.2
4.711e+05,218.81
4.7112e+05,218.65
4.7115e+05,218.38
4.7118e+05,218.47
4.7121e+05,218.65
4.7128e+05,217.86
4.7149e+05,216.45
4.7159e+05,216.8
4.7195e+05,217.02
4.7201e+05,216.6
4.7211e+05,217.65
4.7228e+05,220.64
4.725e+05,223.61
4.7259e+05,225.2
4.7262e+05,227.1
4.7266e+05,229.19
4.7273e+05,230.04
4.7298e+05,235.7
4.7355e+05,234.39
4.7365e+05,233.02
4.7371e+05,227.34
4.7394e+05,230.47
4.7403e+05,235.38
4.7425e+05,241.15
4.7445e+05,238.22
4.7473e+05,232.66
4.7486e+05,228.75
4.7501e+05,222.36
4.7506e+05,221.63
4.7513e+05,220.44
4.7537e+05,220.2
4.7554e+05,220.24
4.7591e+05,220.44
4.7599e+05,220.36
4.7604e+05,220.33
4.7609e+05,220.63
4.7636e+05,221.01
4.765e+05,220.36
4.7665e+05,220.23
4.7674e+05,220.36
4.768e+05,220.65
4.7687e+05,220.6
4.7698e+05,220.67
4.7708e+05,220.77
4.7721e+05,221.28
4.7747e+05,222.41
4.7759e+05,222
4.7765e+05,222.53
4.7769e+05,223.14
4.7775e+05,223.3
4.7777e+05,223.69
4.7788e+05,223.8
4.7792e+05,223.63
4.7796e+05,223.41
4.7806e+05,220.93
4.7812e+05,219.68
4.782e+05,219.72
4.7839e+05,219.57
4.786e+05,219.72
4.7863e+05,220.74
4.7867e+05,220.42
4.7875e+05,221.84
4.7888e+05,222.97
4.7895e+05,223.05
4.7903e+05,223.04
4.7907e+05,222.5
4.7918e+05,223.82
4.7922e+05,226.95
4.7926e+05,226.56
4.7933e+05,229.54
4.7945e+05,228.97
4.7949e+05,229.07
4.7958e+05,223.46
4.7958e+05,223.46
4.7958e+05,223.46
4.7958e+05,225.6
4.796e+05,226.36
4.7961e+05,226.36
4.7961e+05,226.36
4.7961e+05,230.45
4.7962e+05,230.45
4.7962e+05,230.45
4.7962e+05,230.58
4.7963e+05,230.95
4.7963e+05,230.95
4.7963e+05,231.09
4.7964e+05,231.09
4.7964e+05,231.09
4.7965e+05,230.4
4.7965e+05,230.4
4.7965e+05,226.27
4.7966e+05,226.27
4.7966e+05,226.27
4.7967e+05,226.27
4.7967e+05,226.27
4.7967e+05,226.56
4.7968e+05,226.56
4.7968e+05,226.56
4.7969e+05,226.55
4.7969e+05,226.55
4.797e+05,226.55
4.7971e+05,226.93
4.7971e+05,226.93
4.7972e+05,226.93
4.7972e+05,226.93
4.7973e+05,226.93
4.7973e+05,224.93
4.7974e+05,224.74
4.7975e+05,224.74
4.7976e+05,224.74
4.7976e+05,226.96
4.7977e+05,225.05
4.7977e+05,225.05
4.7978e+05,225.05
4.7978e+05,222.89
4.7978e+05,222.89
4.7979e+05,222.89
4.7979e+05,223.3
4.798e+05,223.3
4.798e+05,223.3
4.798e+05,223.3
4.798e+05,223.3
4.7981e+05,223.3
4.7981e+05,223.3
4.7981e+05,223.3
4.7982e+05,223.3
4.7982e+05,223.02
4.7983e+05,223.23
4.7983e+05,223.23
4.7983e+05,223.23
4.7984e+05,223.23
4.7984e+05,223.23
4.7985e+05,223.23
4.7985e+05,223.23
4.7985e+05,223.23
4.7986e+05,223.62
4.7986e+05,222.67
4.7987e+05,222.67
4.7988e+05,222.93
4.7989e+05,223.39
4.7989e+05,223.39
4.799e+05,223.39
4.799e+05,223.39
4.799e+05,223.39
4.7991e+05,223.88
4.7992e+05,223.88
4.7992e+05,224.11
4.7993e+05,224.11
4.7993e+05,224.11
4.7993e+05,223.97
4.7994e+05,223.97
4.7994e+05,223.97
4.7995e+05,224.07
4.7996e+05,224.07
4.7996e+05,224.07
4.7997e+05,224.07
4.7997e+05,224.07
4.7997e+05,224.07
4.7998e+05,224.25
4.7998e+05,224.25
4.7998e+05,224.25
4.7999e+05,224.25
4.7999e+05,224.25
4.8e+05,224.25
4.8001e+05,224.92
4.8002e+05,224.92
4.8003e+05,224.92
4.8003e+05,224.92
4.8004e+05,224.92
4.8004e+05,224.98
4.8005e+05,224.98
4.8006e+05,224.96
4.8007e+05,224.94
4.8007e+05,224.94
4.8007e+05,224.94
4.8008e+05,224.94
4.8009e+05,224.94
4.801e+05,224.94
4.8011e+05,225.38
4.8012e+05,225.38
4.8012e+05,225.38
4.8012e+05,225.38
4.8013e+05,225.21
4.8015e+05,225.16
4.8015e+05,225.16
4.8016e+05,225.11
4.8017e+05,225.11
4.8017e+05,225.11
4.8018e+05,225.11
4.8019e+05,225.24
4.802e+05,225.65
4.802e+05,225.65
4.8021e+05,225.49
4.8021e+05,225.49
4.8022e+05,225.49
4.8022e+05,225.49
4.8022e+05,225.49
4.8023e+05,225.49
4.8023e+05,225.49
4.8024e+05,225.43
4.8024e+05,225.26
4.8024e+05,225.26
4.8025e+05,225.26
4.8026e+05,225.26
4.8026e+05,225.26
4.8027e+05,225.26
4.8027e+05,225.02
4.8028e+05,225.02
4.8028e+05,225.01
4.8029e+05,225.01
4.8029e+05,225.01
4.8029e+05,225.3
4.803e+05,225.3
4.803e+05,225.3
4.8031e+05,225.3
4.8031e+05,225.3
4.8032e+05,225.3
4.8032e+05,225.28
4.8033e+05,225.28
4.8033e+05,225.22
4.8033e+05,225.22
4.8034e+05,225.1
4.8034e+05,225.1
4.8035e+05,225.12
4.8036e+05,225.12
4.8037e+05,225.12
4.8037e+05,225.12
4.8038e+05,225.3
4.8038e+05,225.3
4.8038e+05,225.11
4.8039e+05,225.04
4.8039e+05,225.04
4.804e+05,225.09
4.804e+05,225.09
4.8041e+05,225.02
4.8042e+05,225.02
4.8043e+05,225.05
4.8044e+05,224.9
4.8044e+05,224.9
4.8045e+05,224.88
4.8045e+05,224.88
4.8046e+05,224.88
4.8046e+05,224.75
4.8048e+05,224.71
4.8048e+05,224.71
4.8048e+05,224.71
4.805e+05,224.8
4.8051e+05,224.65
4.8052e+05,224.59
4.8054e+05,224.61
4.8054e+05,224.6
4.8054e+05,224.6
4.8055e+05,224.61
4.8055e+05,224.61
4.8056e+05,224.61
4.8056e+05,224.61
4.8056e+05,224.65
4.8057e+05,224.65
4.8058e+05,224.65
4.8058e+05,224.51
4.8058e+05,224.51
4.8059e+05,224.66
4.806e+05,224.66
4.806e+05,224.69
4.806e+05,224.69
4.8061e+05,224.69
4.8061e+05,224.62
4.8062e+05,224.62
4.8062e+05,224.62
4.8063e+05,224.62
4.8063e+05,224.62
4.8063e+05,224.62
4.8064e+05,224.62
4.8065e+05,224.87
4.8068e+05,225.07
4.8069e+05,225.07
4.8071e+05,225.09
4.8072e+05,225.09
4.8073e+05,224.89
4.8074e+05,224.89
4.8074e+05,225.11
4.8075e+05,225.11
4.8075e+05,225.15
4.8076e+05,225.15
4.8076e+05,225.15
4.8077e+05,225.18
4.8077e+05,225.18
4.8077e+05,225.18
4.8078e+05,225.11
4.8078e+05,225.11
4.8079e+05,225.11
4.8079e+05,225.19
4.808e+05,225.19
4.808e+05,225.19
4.8081e+05,225.44
4.8081e+05,225.44
4.8081e+05,225.44
4.8082e+05,225.29
4.8082e+05,225.29
4.8082e+05,225.58
4.8083e+05,225.58
4.8083e+05,225.58
4.8084e+05,225.58
4.8084e+05,225.65
4.8085e+05,225.62
4.8085e+05,225.62
4.8085e+05,225.62
4.8087e+05,225.62
4.8088e+05,225.67
4.8089e+05,225.81
4.8089e+05,225.81
4.8089e+05,225.81
4.809e+05,225.81
4.809e+05,225.81
4.8091e+05,225.81
4.8091e+05,225.83
4.8092e+05,225.83
4.8092e+05,225.83
4.8092e+05,225.83
4.8094e+05,226.16
4.8094e+05,226.16
4.8095e+05,226.16
4.8096e+05,226.16
4.8096e+05,226.11
4.8096e+05,226.11
4.8097e+05,226.11
4.8097e+05,226.48
4.8098e+05,226.48
4.8098e+05,226.48
4.8099e+05,226.28
4.81e+05,226.32
4.8102e+05,226.2
4.8102e+05,226.12
4.8103e+05,226.12
4.8103e+05,226.13
4.8104e+05,226.13
4.8104e+05,226.13
4.8104e+05,226.13
4.8106e+05,226.07
4.8106e+05,226.2
4.8107e+05,225.96
4.8108e+05,226.33
4.8108e+05,226.33
4.8109e+05,225.99
4.811e+05,225.99
4.811e+05,225.99
4.8111e+05,225.99
4.8111e+05,225.99
4.8112e+05,227
4.8112e+05,227
4.8112e+05,226.02
4.8113e+05,226.02
4.8114e+05,226.75
4.8115e+05,226.81
4.8116e+05,226.81
4.8116e+05,226.81
4.8117e+05,226.81
4.8117e+05,226.64
4.8118e+05,226.64
4.8118e+05,226.64
4.8119e+05,227.15
4.812e+05,225.94
4.8121e+05,225.94
4.8121e+05,225.94
4.8122e+05,225.94
4.8122e+05,225.94
4.8122e+05,227.01
4.8123e+05,227.01
4.8124e+05,226.69
4.8125e+05,226.92
4.8126e+05,226.61
4.8126e+05,226.61
4.8126e+05,226.61
4.8127e+05,226.61
4.8127e+05,226.61
4.8128e+05,226.61
4.8129e+05,227.16
4.8129e+05,227.16
4.813e+05,227.16
4.813e+05,226.91
4.8131e+05,228.84
4.8131e+05,227.23
4.8132e+05,227.23
4.8134e+05,227.82
4.8134e+05,227.82
4.8134e+05,227.82
4.8135e+05,229.07
4.8135e+05,227.57
4.8136e+05,227.57
4.8137e+05,227.75
4.8138e+05,227.27
4.8139e+05,227.27
4.814e+05,227.27
4.8141e+05,228.53
4.8141e+05,228.53
4.8142e+05,228.15
4.8142e+05,228.51
4.8143e+05,228.51
4.8143e+05,228.51
4.8143e+05,227.11
4.8144e+05,227.11
4.8145e+05,227.11
4.8146e+05,227.11
4.8147e+05,227.42
4.8148e+05,226.62
4.8149e+05,226.56
4.815e+05,226.56
4.815e+05,226.56
4.8151e+05,226.59
4.8151e+05,226.59
4.8152e+05,226.59
4.8152e+05,226.59
4.8152e+05,226.58
4.8153e+05,226.58
4.8153e+05,226.58
4.8154e+05,226.51
4.8154e+05,226.51
4.8154e+05,226.51
4.8155e+05,226.51
4.8157e+05,228.5
4.8157e+05,227.86
4.8158e+05,227.86
4.8158e+05,227.86
4.8159e+05,227.86
4.8159e+05,227.86
4.8159e+05,227.86
4.816e+05,227.86
4.816e+05,228.01
4.8161e+05,228.01
4.8161e+05,228.01
4.8161e+05,227.53
4.8162e+05,227.53
4.8162e+05,227.53
4.8163e+05,227.49
4.8163e+05,227.49
4.8163e+05,227.49
4.8164e+05,227.53
4.8164e+05,227.53
4.8165e+05,227.53
4.8165e+05,227.53
4.8165e+05,227.64
4.8166e+05,227.64
4.8166e+05,227.64
4.8167e+05,227.64
4.8168e+05,227.64
4.8168e+05,228.97
4.8169e+05,228.03
4.8169e+05,228.03
4.817e+05,228.03
4.817e+05,228.03
4.8171e+05,228.03
4.8171e+05,228.03
4.8172e+05,228.03
4.8172e+05,228.03
4.8172e+05,227.9
4.8173e+05,227.9
4.8173e+05,227.9
4.8174e+05,227.9
4.8174e+05,226.98
4.8174e+05,226.98
4.8175e+05,227.04
4.8176e+05,227.04
4.8176e+05,227.04
4.8177e+05,228.77
4.8177e+05,228.77
4.8178e+05,227.29
4.8179e+05,227.29
4.8179e+05,227.29
4.8181e+05,226.54
4.8181e+05,226.54
4.8181e+05,226.54
4.8182e+05,226.54
4.8183e+05,226.54
4.8183e+05,226.54
4.8183e+05,226.54
4.8184e+05,224.99
4.8185e+05,226.49
4.8186e+05,226.49
4.8186e+05,227.06
4.8186e+05,227.06
4.8187e+05,227.06
4.8188e+05,227.06
4.8189e+05,225.99
4.819e+05,225.99
4.819e+05,225.99
4.819e+05,225.99
4.8191e+05,225.99
4.8192e+05,226.18
4.8192e+05,226.18
4.8193e+05,225.33
4.8194e+05,225.33
4.8194e+05,225.33
4.8195e+05,224.36
4.8195e+05,224.36
4.8195e+05,224.36
4.8196e+05,224.36
4.8196e+05,224.36
4.8196e+05,224.36
4.8197e+05,224.36
4.8198e+05,224.7
4.8199e+05,224.61
4.8199e+05,224.61
4.82e+05,224.61
4.82e+05,223.92
4.82e+05,223.92
4.8201e+05,223.92
4.8201e+05,223.65
4.8202e+05,223.26
4.8202e+05,222.75
4.8203e+05,222.75
4.8203e+05,222.83
4.8203e+05,222.83
4.8204e+05,222.83
4.8205e+05,222.9
4.8205e+05,222.9
4.8206e+05,223.14
4.8208e+05,222.96
4.8209e+05,222.96
4.8209e+05,222.96
4.821e+05,223.33
4.821e+05,223.33
4.8211e+05,223.33
4.8211e+05,223.52
4.8212e+05,223.59
4.8213e+05,223.59
4.8213e+05,223.79
4.8214e+05,223.79
4.8214e+05,223.79
4.8215e+05,223.79
4.8215e+05,223.77
4.8215e+05,223.77
4.8216e+05,223.78
4.8216e+05,223.78
4.8217e+05,223.78
4.8217e+05,224.18
4.8217e+05,224.18
4.8218e+05,224.18
4.8218e+05,224.18
4.8219e+05,224.41
4.8219e+05,224.41
4.822e+05,224.41
4.8221e+05,224.57
4.8221e+05,224.57
4.8222e+05,225.14
4.8222e+05,225.35
4.8223e+05,225.35
4.8223e+05,225.35
4.8224e+05,225.35
4.8225e+05,225.62
4.8226e+05,225.62
4.8226e+05,225.38
4.8227e+05,225.49
4.8229e+05,225.83
4.823e+05,225.71
4.823e+05,225.95
4.8231e+05,225.95
4.8231e+05,225.95
4.8232e+05,226.35
4.8232e+05,226.35
4.8233e+05,226.35
4.8233e+05,226.35
4.8234e+05,226.35
4.8235e+05,226.37
4.8235e+05,226.31
4.8236e+05,226.31
4.8236e+05,226.4
4.8237e+05,226.26
4.8238e+05,226.26
4.8239e+05,226.18
4.8239e+05,226.18
4.8239e+05,226.18
4.824e+05,226.71
4.824e+05,226.71
4.8242e+05,226.81
4.8242e+05,226.81
4.8243e+05,227.06
4.8243e+05,227.06
4.8243e+05,227.06
4.8244e+05,227.06
4.8244e+05,227.02
4.8245e+05,227.02
4.8245e+05,227.02
4.8245e+05,227.02
4.8246e+05,227.02
4.8246e+05,226.94
4.8247e+05,226.94
4.8247e+05,227.16
4.8248e+05,227.16
4.8248e+05,227.16
4.8249e+05,226.89
4.8249e+05,226.89
4.8249e+05,226.89
4.825e+05,226.89
4.825e+05,226.89
4.8251e+05,227.38
4.8251e+05,227.38
4.8251e+05,227.5
4.8252e+05,227.5
4.8253e+05,227.36
